TIER,CITY,STATE,CATEGORY,HASHTAGS,SEARCH_QUERY,LOCATION_HASHTAGS
1,New York,NY,wedding-photographers,"#nycweddingphotographer,#manhattanweddings,#nyweddingphotographer,#weddingphotographer,#nycbridalphotographer","New York wedding photographer","#nycwedding,#manhattanweddings"
1,Los Angeles,CA,wedding-photographers,"#laweddingphotographer,#californiawedding,#losangelesweddingphotographer,#weddingphotographer,#socalphotographer","Los Angeles wedding photographer","#lawedding,#californiawedding"
1,Chicago,IL,wedding-photographers,"#chicagoweddingphotographer,#illinoiswedding,#chicagoweddings,#weddingphotographer,#windycityweddings","Chicago wedding photographer","#chicagowedding,#illinoiswedding"
1,Miami,FL,wedding-photographers,"#miamiweddingphotographer,#floridawedding,#miamiweddings,#weddingphotographer,#southfloridaphotographer","Miami wedding photographer","#miamiwedding,#floridawedding"
1,Dallas,TX,wedding-photographers,"#dallasweddingphotographer,#texaswedding,#dfwweddingphotographer,#weddingphotographer,#dallasbride","Dallas wedding photographer","#dallaswedding,#dfwweddings"
1,Houston,TX,wedding-photographers,"#houstonweddingphotographer,#texaswedding,#houstonweddings,#weddingphotographer,#htxweddings","Houston wedding photographer","#houstonwedding,#htxweddings"
1,Atlanta,GA,wedding-photographers,"#atlantaweddingphotographer,#georgiawedding,#atlantaweddings,#weddingphotographer,#southernwedding","Atlanta wedding photographer","#atlantawedding,#georgiawedding"
1,Seattle,WA,wedding-photographers,"#seattleweddingphotographer,#washingtonwedding,#pnwweddingphotographer,#weddingphotographer,#seattlebride","Seattle wedding photographer","#seattlewedding,#pnwwedding"
1,Boston,MA,wedding-photographers,"#bostonweddingphotographer,#newenglandwedding,#bostonweddings,#weddingphotographer,#masswedding","Boston wedding photographer","#bostonwedding,#newenglandwedding"
1,San Francisco,CA,wedding-photographers,"#sfweddingphotographer,#bayareawedding,#sanfranciscowedding,#weddingphotographer,#bayareaphotographer","San Francisco wedding photographer","#sfwedding,#bayareawedding"
1,New York,NY,wedding-planners,"#nycweddingplanner,#manhattanweddingplanner,#nyweddingcoordinator,#weddingplanner,#nycevents","New York wedding planner","#nycweddingplanning,#manhattanweddings"
1,Los Angeles,CA,wedding-planners,"#laweddingplanner,#californiaweddingplanner,#losangelesweddingplanner,#weddingplanner,#socalweddings","Los Angeles wedding planner","#laweddingplanning,#californiawedding"
1,Chicago,IL,wedding-planners,"#chicagoweddingplanner,#illinoisweddingplanner,#chicagoweddingcoordinator,#weddingplanner,#windycityweddings","Chicago wedding planner","#chicagoweddingplanning,#illinoiswedding"
1,Miami,FL,wedding-planners,"#miamiweddingplanner,#floridaweddingplanner,#miamievents,#weddingplanner,#southfloridawedding","Miami wedding planner","#miamiweddingplanning,#floridawedding"
1,Dallas,TX,wedding-planners,"#dallasweddingplanner,#texasweddingplanner,#dfwweddingcoordinator,#weddingplanner,#dallasbride","Dallas wedding planner","#dallasweddingplanning,#texaswedding"
1,Houston,TX,wedding-planners,"#houstonweddingplanner,#texasweddingplanner,#houstonweddings,#weddingplanner,#htxweddings","Houston wedding planner","#houstonweddingplanning,#htxweddings"
1,Atlanta,GA,wedding-planners,"#atlantaweddingplanner,#georgiaweddingplanner,#atlantaevents,#weddingplanner,#southernweddings","Atlanta wedding planner","#atlantaweddingplanning,#georgiawedding"
1,Seattle,WA,wedding-planners,"#seattleweddingplanner,#washingtonweddingplanner,#pnwweddingplanner,#weddingplanner,#seattlebride","Seattle wedding planner","#seattleweddingplanning,#pnwwedding"
1,Boston,MA,wedding-planners,"#bostonweddingplanner,#newenglandweddingplanner,#bostonweddings,#weddingplanner,#masswedding","Boston wedding planner","#bostonweddingplanning,#newenglandwedding"
1,San Francisco,CA,wedding-planners,"#sfweddingplanner,#bayareaweddingplanner,#sanfranciscowedding,#weddingplanner,#bayareaweddings","San Francisco wedding planner","#sfweddingplanning,#bayareawedding"
1,New York,NY,florists,"#nycweddingflorist,#manhattanflorist,#nyweddingflowers,#weddingflorist,#nycfloraldesign","New York wedding florist","#nycflowers,#manhattanweddings"
1,Los Angeles,CA,florists,"#laweddingflorist,#californiaflorist,#losangelesweddingflowers,#weddingflorist,#socalflorals","Los Angeles wedding florist","#laflowers,#californiawedding"
1,Dallas,TX,florists,"#dallasweddingflorist,#texasflorist,#dfwweddingflowers,#weddingflorist,#dallasflorals","Dallas wedding florist","#dallasflowers,#texaswedding"
1,Miami,FL,florists,"#miamiweddingflorist,#floridaflorist,#miamiweddingflowers,#weddingflorist,#southfloridaflorals","Miami wedding florist","#miamiflowers,#floridawedding"
1,Atlanta,GA,florists,"#atlantaweddingflorist,#georgiaflorist,#atlantaweddingflowers,#weddingflorist,#southernflorals","Atlanta wedding florist","#atlantaflowers,#georgiawedding"
1,Chicago,IL,florists,"#chicagoweddingflorist,#illinoisflorist,#chicagoweddingflowers,#weddingflorist,#chicagoflorals","Chicago wedding florist","#chicagoflowers,#illinoiswedding"
1,New York,NY,videographers,"#nycweddingvideographer,#nyweddingfilm,#manhattanweddingvideo,#weddingvideographer,#nycweddingfilm","New York wedding videographer","#nycweddingfilm,#nywedding"
1,Los Angeles,CA,videographers,"#laweddingvideographer,#californiaweddingfilm,#losangelesweddingvideo,#weddingvideographer,#socalweddingfilm","Los Angeles wedding videographer","#laweddingfilm,#californiawedding"
1,Dallas,TX,videographers,"#dallasweddingvideographer,#texasweddingfilm,#dfwweddingvideo,#weddingvideographer,#dallasweddingfilm","Dallas wedding videographer","#dallasweddingfilm,#texaswedding"
1,Miami,FL,videographers,"#miamiweddingvideographer,#floridaweddingfilm,#miamiweddingvideo,#weddingvideographer,#southfloridaweddingfilm","Miami wedding videographer","#miamiweddingfilm,#floridawedding"
1,Atlanta,GA,videographers,"#atlantaweddingvideographer,#georgiaweddingfilm,#atlantaweddingvideo,#weddingvideographer,#southernweddingfilm","Atlanta wedding videographer","#atlantaweddingfilm,#georgiawedding"
1,New York,NY,makeup-artists,"#nycbridalmakeup,#nyweddingmakeup,#manhattanmua,#bridalmakeup,#nycweddingmua","New York bridal makeup artist","#nycmakeup,#nybridalmakeup"
1,Los Angeles,CA,makeup-artists,"#labridalmakeup,#californiaweddingmakeup,#losangelesmua,#bridalmakeup,#socalweddingmua","Los Angeles bridal makeup artist","#lamakeup,#californiabridalmakeup"
1,Dallas,TX,makeup-artists,"#dallasbridalmakeup,#texasweddingmakeup,#dfwmua,#bridalmakeup,#dallasweddingmua","Dallas bridal makeup artist","#dallasmakeup,#texasbridalmakeup"
1,Miami,FL,makeup-artists,"#miamibridalmakeup,#floridaweddingmakeup,#miamimua,#bridalmakeup,#southfloridamua","Miami bridal makeup artist","#miamimakeup,#floridabridalmakeup"
1,Atlanta,GA,makeup-artists,"#atlantabridalmakeup,#georgiaweddingmakeup,#atlantamua,#bridalmakeup,#southernbridalmakeup","Atlanta bridal makeup artist","#atlantamakeup,#georgiabridalmakeup"
1,New York,NY,venues,"#nycweddingvenue,#manhattanweddingvenue,#nyweddingvenues,#weddingvenue,#nycevents","New York wedding venue","#nycvenue,#manhattanvenue"
1,Los Angeles,CA,venues,"#laweddingvenue,#californiaweddingvenue,#losangelesweddingvenues,#weddingvenue,#socalvenues","Los Angeles wedding venue","#lavenue,#californiavenue"
1,Dallas,TX,venues,"#dallasweddingvenue,#texasweddingvenue,#dfwweddingvenues,#weddingvenue,#dallasvenues","Dallas wedding venue","#dallasvenue,#texasvenue"
1,Miami,FL,venues,"#miamiweddingvenue,#floridaweddingvenue,#miamiweddingvenues,#weddingvenue,#southfloridavenues","Miami wedding venue","#miamivenue,#floridavenue"
1,Atlanta,GA,venues,"#atlantaweddingvenue,#georgiaweddingvenue,#atlantaweddingvenues,#weddingvenue,#southernvenues","Atlanta wedding venue","#atlantavenue,#georgiavenue"
2,Austin,TX,wedding-photographers,"#austinweddingphotographer,#austinweddings,#centraltexaswedding,#weddingphotographer,#atxweddings","Austin wedding photographer","#austinwedding,#atxwedding"
2,Denver,CO,wedding-photographers,"#denverweddingphotographer,#coloradowedding,#denverweddings,#weddingphotographer,#rockymountainweddings","Denver wedding photographer","#denverwedding,#coloradowedding"
2,Nashville,TN,wedding-photographers,"#nashvilleweddingphotographer,#tennesseewedding,#nashvilleweddings,#weddingphotographer,#musicityweddings","Nashville wedding photographer","#nashvillewedding,#tennesseewedding"
2,Portland,OR,wedding-photographers,"#portlandweddingphotographer,#oregonwedding,#portlandweddings,#weddingphotographer,#pnwweddings","Portland wedding photographer","#portlandwedding,#oregonwedding"
2,San Diego,CA,wedding-photographers,"#sandiegoweddingphotographer,#sandiegoweddings,#socalwedding,#weddingphotographer,#sdweddings","San Diego wedding photographer","#sandiegowedding,#socalwedding"
2,Phoenix,AZ,wedding-photographers,"#phoenixweddingphotographer,#arizonawedding,#phoenixweddings,#weddingphotographer,#desertweddings","Phoenix wedding photographer","#phoenixwedding,#arizonawedding"
2,Charlotte,NC,wedding-photographers,"#charlotteweddingphotographer,#northcarolinawedding,#charlotteweddings,#weddingphotographer,#ncweddings","Charlotte wedding photographer","#charlottewedding,#ncwedding"
2,Tampa,FL,wedding-photographers,"#tampaweddingphotographer,#floridawedding,#tampaweddings,#weddingphotographer,#tampabride","Tampa wedding photographer","#tampawedding,#floridawedding"
2,Philadelphia,PA,wedding-photographers,"#phillyweddingphotographer,#pennsylvaniawedding,#philadelphiaweddings,#weddingphotographer,#phillyweddings","Philadelphia wedding photographer","#phillywedding,#pawedding"
2,Washington,DC,wedding-photographers,"#dcweddingphotographer,#dcweddings,#washingtonwedding,#weddingphotographer,#dmvweddings","Washington DC wedding photographer","#dcwedding,#dmvwedding"
2,Austin,TX,wedding-planners,"#austinweddingplanner,#austinweddings,#atxweddingplanner,#weddingplanner,#texasweddingplanner","Austin wedding planner","#austinweddingplanning,#atxwedding"
2,Denver,CO,wedding-planners,"#denverweddingplanner,#coloradoweddingplanner,#denverweddings,#weddingplanner,#rockymountainweddings","Denver wedding planner","#denverweddingplanning,#coloradowedding"
2,Nashville,TN,wedding-planners,"#nashvilleweddingplanner,#tennesseeweddingplanner,#nashvilleweddings,#weddingplanner,#musicityweddings","Nashville wedding planner","#nashvilleweddingplanning,#tennesseewedding"
2,Portland,OR,wedding-planners,"#portlandweddingplanner,#oregonweddingplanner,#portlandweddings,#weddingplanner,#pnwweddings","Portland wedding planner","#portlandweddingplanning,#oregonwedding"
2,San Diego,CA,wedding-planners,"#sandiegoweddingplanner,#sandiegoweddings,#socalweddingplanner,#weddingplanner,#sdweddings","San Diego wedding planner","#sandiegoweddingplanning,#socalwedding"
2,Austin,TX,florists,"#austinweddingflorist,#austinweddings,#atxflorist,#weddingflorist,#texasweddingflowers","Austin wedding florist","#austinflowers,#atxwedding"
2,Denver,CO,florists,"#denverweddingflorist,#coloradoflorist,#denverweddingflowers,#weddingflorist,#coloradoflorals","Denver wedding florist","#denverflowers,#coloradowedding"
2,Nashville,TN,florists,"#nashvilleweddingflorist,#tennesseeflorist,#nashvilleweddingflowers,#weddingflorist,#nashvilleflorals","Nashville wedding florist","#nashvilleflowers,#tennesseewedding"
2,Austin,TX,videographers,"#austinweddingvideographer,#austinweddings,#atxweddingfilm,#weddingvideographer,#texasweddingfilm","Austin wedding videographer","#austinweddingfilm,#atxwedding"
2,Denver,CO,videographers,"#denverweddingvideographer,#coloradoweddingfilm,#denverweddingvideo,#weddingvideographer,#coloradoweddingvideo","Denver wedding videographer","#denverweddingfilm,#coloradowedding"
2,Nashville,TN,videographers,"#nashvilleweddingvideographer,#tennesseeweddingfilm,#nashvilleweddingvideo,#weddingvideographer,#musicityweddingfilm","Nashville wedding videographer","#nashvilleweddingfilm,#tennesseewedding"
